id,title,description,theme,speaker,speakerBio,eventDate,startDate,endDate,duration,meetingLink,youtubeLink,cardImageUrl,cardImageKey,programId,targetAudience,status,reminderSent,reminderSentAt,createdBy,createdAt,updatedAt
1,2025/06 - Liderança Tóxica com Emerson Dias,"Liderança Tóxica: Impactos, Sinais e Caminhos de Superação

A liderança tem o poder de desenvolver talentos, fortalecer equipes e impulsionar resultados. Mas quando exercida de forma inadequada, pode gerar insegurança, desgaste emocional, queda de produtividade e danos profundos à cultura organizacional.

Neste webinar, Emerson W. Dias conduz uma análise clara e estratégica sobre o fenômeno da liderança tóxica no ambiente corporativo. A partir de fundamentos teóricos e experiências práticas, o encontro aborda como identificar comportamentos nocivos, compreender seus impactos institucionais e refletir sobre alternativas mais saudáveis de gestão.

Ao longo da conversa, são explorados:

✔ O que caracteriza uma liderança tóxica
✔ Sinais comportamentais e culturais que indicam ambientes adoecidos
✔ Impactos na performance, no clima organizacional e na reputação
✔ Estratégias para prevenir, enfrentar e transformar esse cenário

Mais do que apontar problemas, o conteúdo propõe uma reflexão madura sobre responsabilidade, ética e desenvolvimento de lideranças conscientes.

Porque liderar não é apenas alcançar resultados — é sustentar pessoas e construir ambientes onde o respeito e a confiança sejam pilares permanentes.",Webinar Liderança e Equilívrio Emocional,Emerson Dias,"Emerson Dias é Mestre em Administração (FIA) e especialista em Carreira Executiva, com sólida atuação nas áreas de liderança, finanças e desenvolvimento humano. Professor de graduação, pós-graduação e MBAs, também é autor de quatro livros e colunista na Rádio Trianon/SP.

Atua como mentor, coach e consultor de carreira e negócios, integrando Coaching, Filosofia e Contabilidade para promover desenvolvimento com foco em resultado. Possui formação em Gestão Estratégica de Pessoas, Controladoria, Assessment (Birkman, MBTI®, EQ-i/360) e especializações em varejo e psicologia aplicada ao ambiente organizacional.

Seu trabalho é orientado para o desenvolvimento de potencialidades, com ênfase em percepção estratégica, planejamento e ação consistente.",2025-04-02 14:00:00,2025-04-02 14:00:00,2025-04-02 15:00:00,60,,https://youtu.be/7UvjMCdiuqE?si=yx80ybOwr4pQ1YKJ,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-1-jssmntdv.jpg,webinar-cards/webinar-1-jssmntdv.jpg,,all,completed,0,,1,2026-02-27 02:09:21,2026-03-03 23:38:11
2,2025/07 - Habilidades da Liderança e Assédio Moral com Sérgio,"Assédio Moral e Liderança: Construindo Ambientes Corporativos Saudáveis

O assédio moral não destrói apenas relações individuais — ele compromete reputações, corrói culturas organizacionais e pode impactar diretamente a sustentabilidade de uma empresa.

Neste webinar, o Professor Sérgio de Jesus conduz uma reflexão profunda e prática sobre o papel da liderança na prevenção de ambientes tóxicos e na construção de culturas corporativas mais éticas, produtivas e humanas.

Com experiência como conselheiro em grandes instituições financeiras, incluindo o Banco de Brasília, e atuação atual em empresas de tecnologia, Sérgio traz uma visão estratégica de quem conhece tanto o topo quanto os bastidores das decisões organizacionais. Ele aborda, com clareza e responsabilidade, os impactos reais do assédio moral — desde a perda de talentos até riscos jurídicos e queda de produtividade.

Ao longo do encontro, são discutidos:

✔ O que caracteriza o assédio moral no contexto organizacional
✔ Os riscos institucionais e estratégicos associados a práticas abusivas
✔ O papel da liderança na prevenção e no enfrentamento do problema
✔ Caminhos para fortalecer culturas baseadas em respeito, confiança e responsabilidade

Mais do que um debate, este conteúdo convida líderes e profissionais a assumirem um posicionamento consciente sobre o tipo de ambiente que desejam construir.

Porque ambientes saudáveis não surgem por acaso — são resultado de liderança madura, ética e intencional.",Webinar Liderança e Assédio Moral,Sergio de Jesus,"Professor Sérgio de Jesus é especialista em gestão de pessoas, governança e cultura organizacional, com sólida trajetória no ambiente corporativo e em conselhos estratégicos. Atuou como conselheiro em instituições financeiras de grande porte, incluindo o Banco de Brasília, e atualmente integra conselhos em empresas de tecnologia, onde inovação e cultura caminham juntas para sustentar resultados. Com olhar estratégico e experiência prática nos bastidores das decisões organizacionais, dedica-se a promover lideranças mais éticas, conscientes e comprometidas com ambientes corporativos saudáveis.",2025-04-24 14:00:00,2025-04-24 14:00:00,2025-04-24 15:00:00,60,,https://www.youtube.com/live/Xqxu3FkxRTs?si=K_8pWO--3UXP7odD,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-2-izt94nis.jpeg,webinar-cards/webinar-2-izt94nis.jpeg,,all,completed,0,,1,2026-02-27 02:09:21,2026-03-04 00:54:48
3,2025/08 - LinkedIn e Carreira com Gislaine,"LinkedIn e Carreira

Convidada: Gislaine Righi

O que você realiza todos os dias tem valor — mas será que sua trajetória está sendo comunicada com a força que merece?

Neste webinar do PDI do BEM, você é convidado(a) a refletir sobre como o LinkedIn pode se tornar uma ferramenta estratégica para fortalecer sua presença profissional, ampliar seu impacto e comunicar sua história com autenticidade.

Com a condução de Gislaine Righi, especialista em Gestão de Pessoas e professora na FAAP, a conversa integra liderança humanizada, posicionamento profissional e comunicação com propósito. Ao longo do encontro, são apresentados caminhos práticos para:

✔ Organizar sua trajetória de forma estratégica
✔ Comunicar resultados com clareza e emoção
✔ Construir autoridade sem perder a humanidade
✔ Transformar experiência em influência positiva

Mais do que falar sobre rede social, este webinar propõe uma reflexão sobre legado, visibilidade e coerência entre quem você é e o que você comunica.

✨ Sua história merece ser compartilhada — e pode inspirar outras pessoas.

Assista, reflita e fortaleça sua presença profissional com propósito.",Webinar LinkedIn e Carreira,Gislaine Righi,"Gislaine Righi é especialista em Gestão de Pessoas, professora na FAAP e referência em liderança humanizada e desenvolvimento de carreira. Com sólida experiência em estratégia de comunicação e posicionamento profissional, atua apoiando líderes e profissionais na construção de trajetórias mais autênticas, consistentes e alinhadas a propósito. Sua abordagem integra visão estratégica, sensibilidade humana e presença digital com significado, fortalecendo reputação e impacto profissional.",2025-05-15 14:00:00,2025-05-15 14:00:00,2025-05-15 15:00:00,60,,https://www.youtube.com/live/Ncp5y-BRUIA?si=VxEWgKJ1_VTBJUzl,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-3-6ifmmm3w.jpg,webinar-cards/webinar-3-6ifmmm3w.jpg,,all,completed,0,,1,2026-02-27 02:09:21,2026-03-03 22:32:57
4,2025/09 - Foco x Procrastinação com Emerson Dias,"🎯 Foco vs. Procrastinação | O Desafio da Concentração

Com Emerson W. Dias

Em um cenário de demandas infinitas, notificações constantes e múltiplas prioridades, manter o foco tornou-se uma das competências mais estratégicas para quem atua no serviço público e deseja gerar impacto real.

Neste encontro, vamos refletir sobre como a dispersão compromete resultados, enfraquece decisões e alimenta a procrastinação — muitas vezes de forma silenciosa. Mais do que falar sobre produtividade, este webinar propõe uma mudança de postura: sair do piloto automático e assumir o controle consciente da própria atenção.

Conduzido pelo professor e escritor Emerson W. Dias, doutorando em Administração (Mackenzie), mestre pela FIA e MBA Internacional (FGV/Babson College – USA), o encontro integra fundamentos teóricos e aplicação prática para ajudar você a:

✔ Compreender os mecanismos da procrastinação
✔ Desenvolver disciplina atencional em ambientes de alta pressão
✔ Priorizar com clareza e intencionalidade
✔ Sustentar desempenho com constância e propósito

Porque foco não é apenas concentração — é maturidade profissional.

Se você sente que está sempre ocupado, mas quer ser verdadeiramente produtivo, este encontro é para você.

💡 Está pronto para retomar o controle da sua atenção e transformar sua forma de trabalhar?",O Desafio da Concentração,Emerson Dias,"Emerson Dias é Mestre em Administração (FIA) e especialista em Carreira Executiva, com sólida atuação nas áreas de liderança, finanças e desenvolvimento humano. Professor de graduação, pós-graduação e MBAs, também é autor de quatro livros e colunista na Rádio Trianon/SP.

Atua como mentor, coach e consultor de carreira e negócios, integrando Coaching, Filosofia e Contabilidade para promover desenvolvimento com foco em resultado. Possui formação em Gestão Estratégica de Pessoas, Controladoria, Assessment (Birkman, MBTI®, EQ-i/360) e especializações em varejo e psicologia aplicada ao ambiente organizacional.

Seu trabalho é orientado para o desenvolvimento de potencialidades, com ênfase em percepção estratégica, planejamento e ação consistente.",2025-05-30 14:00:00,2025-05-30 14:00:00,2025-05-30 15:00:00,60,,https://www.youtube.com/watch?v=pr__P5h_dSE,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-4-jbrun74x.jpg,webinar-cards/webinar-4-jbrun74x.jpg,,all,completed,0,,1,2026-02-27 02:09:21,2026-03-03 22:21:52
5,2025/10 - Do Talento ao Resultado com Fabio Barbosa,"Transforme sua atuação em impacto real
Você já parou para pensar no poder de alinhar o seu talento às metas que realmente importam?

No serviço público — e em qualquer missão com propósito — não basta fazer bem: é preciso fazer com direção. Por isso, o próximo webinar do PDI do BEM traz um convite profundo à conexão entre competências e resultados estratégicos, com a orientação de quem entende do assunto.",Indicadores,,"Especialista em Desenvolvimento de Pessoas, Gestão Estratégica e Logística, com mais de 20 anos de atuação no mercado. Graduado em Gestão de Recursos Humanos, possui MBA em Gestão Estratégica de Pessoas, Governança Corporativa, além de formação em Engenharia de Produção, Gestão de Projetos e Programação Neurolinguística.

Certificado em Executive Coaching, Executive Mentoring e Consultoria Especializada, atua apoiando organizações e lideranças no desenvolvimento de competências, alinhamento cultural e transformação de resultados.

Apaixonado pelo desenvolvimento humano em sua totalidade, é um entusiasta da aprendizagem contínua, da leitura e alguém que olha para o futuro com foco em construir organizações mais humanas, adaptativas e sustentáveis.",2025-06-11 14:00:00,2025-06-11 14:00:00,2025-06-11 15:00:00,60,,https://www.youtube.com/live/UPP3-ewCJe8?si=YL5kN3HhgzwmJR-R,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-5-fnfkhhn9.jpg,webinar-cards/webinar-5-fnfkhhn9.jpg,,all,completed,0,,1,2026-02-27 02:09:21,2026-03-03 22:22:26
6,2025/11 - A Conexão das Gerações com Cíntia Gandarely,"“Conectar gerações é também conectar propósitos”
Servir ao público é, antes de tudo, servir às pessoas — e elas estão em constante transformação. Hoje, é impossível fortalecer o bem comum sem compreender os desafios da convivência entre diferentes gerações no mesmo ambiente de trabalho.",Relacionamentos Conectivos,Cíntia Gandarely,"Minibiografia – Cíntia Gandarely

Cíntia Gandarely é especialista em Desenvolvimento Humano, liderança e diversidade geracional, com quase três décadas de experiência na formação e orientação de profissionais. Fundadora da Ganda Conecta, atua como mentora na PUC Angels e é Embaixadora do Festival LED. Reconhecida por sua abordagem estratégica e sensível, é referência em comunicação, integração entre gerações e fortalecimento de lideranças, promovendo conexões que transformam diferenças em colaboração e inovação.",2025-06-25 16:00:00,2025-06-25 16:00:00,2025-06-25 17:00:00,60,,https://www.youtube.com/live/Rwybm8e0kTo?si=Xq6PzwLaARC9gwQ4,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-6-ijfcvstq.jpg,webinar-cards/webinar-6-ijfcvstq.jpg,,all,completed,0,,1,2026-02-27 02:09:21,2026-03-03 18:29:03
7,2025/12 - Feedback - com Sandra Pitman,"Feedback – Clareza e Maturidade Profissional - Com Sandra Pitman

Dar e receber feedback é uma das competências mais desafiadoras no ambiente organizacional.
Neste encontro, Sandra Pitman aborda o feedback como ferramenta de desenvolvimento, alinhamento e fortalecimento da credibilidade profissional.
Você vai compreender como conduzir conversas difíceis com clareza, reduzir defensividade, separar fato de interpretação e transformar críticas em crescimento concreto.

Uma aula prática e objetiva para quem deseja evoluir postura, comunicação e maturidade profissional.",Feedback,Sandra Pitman,"Sandra Pitman é psicóloga, especialista em Carreira Executiva e Desenvolvimento de Lideranças, com mais de 35 anos de atuação na área de Recursos Humanos.

Possui MBA em Coaching e formação em Executive, Career e Positive Coaching pela Sociedade Brasileira de Coaching, além de especialização em coordenação de processos de grupo. Atua desde 1996 em projetos de Mudança Organizacional, Treinamento e Desenvolvimento, Avaliação de Desempenho e Potencial, Assessment e Coaching Executivo.

Ao longo de sua trajetória, conduziu projetos para empresas como Banco Safra, Cargill, Nestlé, Itaú, Claro, Coca-Cola, CPFL, Alpargatas, entre outras, com foco em desenvolvimento de pessoas, cultura organizacional e fortalecimento da performance profissional.",2025-07-08 14:00:00,2025-07-08 14:00:00,2025-07-08 15:00:00,60,,https://www.youtube.com/live/-8Ur-qRRPMo?si=JkRngTbqhFZ2ri7T,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-7-eaha5gu4.jpg,webinar-cards/webinar-7-eaha5gu4.jpg,,all,completed,0,,1,2026-02-27 02:09:22,2026-03-04 00:14:50
8,"2025/13 - Saúde Mental, Estresse e Burnout com Otácia Azevedo","🔥 Por trás do cansaço, há uma história que merece atenção.

Burnout não é apenas “muito estresse”. É a exaustão que invade a mente, o corpo e o sentido do que fazemos. E quando isso acontece, não é sinal de fraqueza — é sinal de urgência.
O PDI do BEM recebe Otácia Azevedo, psicóloga clínica e organizacional, para um webinar potente e necessário: “Saúde Mental, Estresse e Burnout”.

Com sólida experiência em ambientes públicos e institucionais, Otácia trará orientações práticas e reflexões profundas sobre como preservar a saúde emocional mesmo em contextos desafiadores. Um momento de cuidado coletivo para quem cuida de tantas frentes.","Saúde Mental, Estresse e Burnout",Otácia Azevedo,"Otácia Azevedo Silva é psicóloga, especialista em Psicologia Clínica (Instituto Dasein) e Psicologia Organizacional (Universidade São Judas Tadeu), com atuação focada em desenvolvimento humano, saúde mental e relações saudáveis no trabalho. 
Com experiência na clínica e no contexto corporativo, conduz atendimentos individuais, treinamentos, palestras e ações estratégicas voltadas ao fortalecimento da inteligência emocional, do bem-estar coletivo e do engajamento profissional. Sua atuação é marcada por escuta qualificada, abordagem ética e prática, promovendo ambientes mais conscientes, colaborativos e saudáveis.",2025-07-23 14:00:00,2025-07-23 14:00:00,2025-07-23 15:00:00,60,,https://www.youtube.com/watch?v=b5GB8nRwRec,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-8-4w7u7145.jpg,webinar-cards/webinar-8-4w7u7145.jpg,,all,completed,0,,1,2026-02-27 02:09:22,2026-03-03 18:02:40
9,2025/14 - Liderança colaborativa com Sergio David,"Liderança colaborativa em contextos de alta pressão com Sergio David

Esse encontro faz parte do Programa de Desenvolvimento do B.E.M., mas estamos abrindo vagas gratuitas para convidados especiais, porque acreditamos que boas conversas devem ser compartilhadas.

Será uma troca potente sobre como liderar de forma humana, colaborativa e eficaz mesmo em momentos desafiadores.",Liderança,Sergio David,,2025-08-07 14:00:00,2025-08-07 14:00:00,2025-08-07 15:00:00,60,,https://youtu.be/N1AztW2KunQ,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-9-3w3j5plo.jpg,webinar-cards/webinar-9-3w3j5plo.jpg,,all,completed,0,,1,2026-02-27 02:09:22,2026-03-03 17:56:05
10,2025/15 - Mindfulness para o Gestor Com Otácia,"✨ Liderar exige clareza, energia e foco — e nem sempre o dia a dia ajuda, não é? Neste webinar, você vai conhecer práticas simples de mindfulness 🧠 que cabem na sua rotina e ajudam a reduzir o estresse 😌, melhorar a concentração 🎯 e tomar decisões com mais segurança ✅.

⏳ Em poucos minutos por dia, você pode criar pausas estratégicas que aumentam sua presença como líder 💼, fortalecem sua comunicação 💬 e trazem mais equilíbrio ⚖️ para o trabalho. É prático, rápido e com resultados que você sente já na primeira aplicação 🚀.",Inteligência e Equilíbrio Emocional,Otácia Azevedo,"Otácia Azevedo Silva é psicóloga, especialista em Psicologia Clínica (Instituto Dasein) e Psicologia Organizacional (Universidade São Judas Tadeu), com atuação focada em desenvolvimento humano, saúde mental e relações saudáveis no trabalho.

Com experiência na clínica e no contexto corporativo, conduz atendimentos individuais, treinamentos, palestras e ações estratégicas voltadas ao fortalecimento da inteligência emocional, do bem-estar coletivo e do engajamento profissional. Sua atuação é marcada por escuta qualificada, abordagem ética e prática, promovendo ambientes mais conscientes, colaborativos e saudáveis.",2025-08-20 14:00:00,2025-08-20 14:00:00,2025-08-20 15:00:00,60,,https://youtu.be/3udA2p37HlY,https://d2xsxph8kpxj0f.cloudfront.net/310519663192322263/5n7arrGNHjNdoFCMzyGXcY/webinar-cards/webinar-10-g6ovj8on.jpeg,webinar-cards/webinar-10-g6ovj8on.jpeg,,all,completed,0,,1,2026-02-27 02:09:22,2026-03-04 00:56:49
